40,3,77391,1,9,1,2, Husband,2,1,0,0,40,2, <=50K.
49,2,36601,1,9,1,4, Husband,2,1,0,0,40,2, >50K.
31,2,197193,1,9,3,2, Not-in-family,2,1,0,0,27,2, <=50K.
81,2,184762,3,10,1,3, Husband,2,1,0,0,25,3, <=50K.
40,3,200671,1,9,2,3, Own-child,3,1,0,0,40,2, <=50K.
47,3,186539,3,10,1,2, Husband,2,1,0,0,10,2, <=50K.
39,3,199816,1,9,1,2, Husband,2,1,0,0,50,2, >50K.
42,3,171351,1,9,1,6, Husband,2,1,0,0,40,2, <=50K.
29,3,119793,1,4,1,4, Husband,2,1,0,0,40,3, >50K.
40,1,38876,1,9,1,6, Husband,2,1,0,0,48,2, <=50K.
28,3,145242,3,13,1,4, Wife,2,2,4386,0,20,2, >50K.
19,0,292774,1,9,3,0, Own-child,2,1,0,0,40,2, <=50K.
32,1,217251,2,11,2,6, Not-in-family,2,2,0,0,43,2, <=50K.
35,3,195253,3,10,1,6, Husband,2,1,0,0,60,2, <=50K.
35,0,139854,2,12,1,0, Husband,2,1,0,0,15,2, <=50K.
52,1,145072,2,14,2,4, Not-in-family,2,2,0,0,40,2, <=50K.
17,3,108085,1,8,3,2, Own-child,2,2,0,0,24,2, <=50K.
23,3,72055,1,9,3,4, Unmarried,2,2,0,0,40,2, <=50K.
76,3,82628,1,4,1,2, Husband,2,1,0,0,45,2, <=50K.
41,2,49156,2,16,3,4, Not-in-family,2,1,0,0,30,2, <=50K.
46,3,187666,1,9,2,6, Unmarried,2,2,0,0,55,2, <=50K.
49,2,225456,3,13,1,2, Husband,2,1,0,0,60,2, >50K.
60,1,286253,1,9,1,6, Not-in-family,2,1,0,0,40,2, <=50K.
65,0,168548,1,9,1,0, Husband,2,1,0,0,40,2, <=50K.
62,3,190384,1,9,3,4, Not-in-family,3,2,0,0,37,2, <=50K.
46,1,362835,2,12,1,4, Husband,2,1,0,0,40,3, >50K.
50,3,243322,1,9,1,2, Not-in-family,2,1,0,0,45,2, <=50K.
39,3,49105,2,11,2,4, Own-child,2,2,594,0,40,2, <=50K.
20,3,72520,3,10,3,2, Own-child,2,1,0,0,30,2, <=50K.
38,3,200352,3,13,1,6, Husband,2,1,0,0,50,2, <=50K.
56,3,146660,1,9,2,6, Unmarried,2,1,0,0,10,2, <=50K.
30,2,247328,2,11,2,2, Not-in-family,2,1,0,0,40,3, <=50K.
41,3,304605,1,9,1,4, Husband,2,1,0,0,40,2, >50K.
29,3,309778,3,13,3,4, Not-in-family,2,1,0,0,40,2, <=50K.
43,3,248476,3,13,1,6, Husband,2,1,0,0,60,2, <=50K.
28,3,129624,3,13,1,2, Husband,2,1,0,0,45,1, <=50K.
30,3,97723,1,9,1,4, Husband,2,1,0,0,35,2, >50K.
19,3,143404,1,9,3,3, Own-child,2,1,0,0,30,2, <=50K.
56,3,127264,3,10,1,4, Husband,2,1,0,0,34,2, <=50K.
28,3,179191,1,9,1,4, Husband,2,1,0,0,35,2, <=50K.
23,3,230824,3,13,3,4, Not-in-family,2,1,0,0,35,2, <=50K.
34,3,410615,2,12,1,6, Husband,2,1,0,0,60,2, >50K.
43,3,224998,3,13,1,6, Husband,3,1,0,1977,40,2, >50K.
60,2,54553,1,9,1,4, Husband,2,1,0,0,20,2, <=50K.
43,1,225165,3,10,1,2, Husband,2,1,0,0,40,2, <=50K.
60,2,75257,1,9,1,4, Wife,2,2,0,0,40,2, <=50K.
42,3,33155,1,9,1,4, Husband,2,1,0,0,85,2, <=50K.
32,1,450141,3,10,2,2, Not-in-family,2,1,0,1408,40,2, <=50K.
31,3,441949,3,10,1,3, Husband,2,1,0,0,40,3, >50K.
25,3,131341,1,9,3,6, Not-in-family,2,1,0,0,36,2, <=50K.
25,3,227548,1,8,1,2, Husband,3,1,3103,0,40,2, <=50K.
41,2,38876,2,12,1,6, Husband,2,1,0,1977,50,2, >50K.
26,3,143756,3,10,3,2, Not-in-family,2,1,0,0,40,2, <=50K.
45,1,308275,3,13,1,6, Husband,3,1,7688,0,65,2, >50K.
35,3,173586,1,9,1,4, Husband,2,1,0,0,45,2, >50K.
21,3,196074,1,5,3,2, Other-relative,2,1,0,0,40,2, <=50K.
39,1,178877,1,9,1,3, Husband,2,1,0,0,40,2, >50K.
22,3,285580,3,13,3,6, Own-child,2,1,0,0,45,2, <=50K.
66,2,219220,3,13,1,4, Husband,2,1,2290,0,40,3, <=50K.
32,1,228696,3,10,2,4, Unmarried,2,1,0,0,40,3, <=50K.
39,3,185405,1,6,1,4, Husband,2,1,0,0,40,2, <=50K.
41,2,240124,3,10,1,6, Husband,2,1,0,0,50,2, <=50K.
26,0,96130,1,9,3,0, Not-in-family,2,1,0,0,40,3, <=50K.
31,3,329172,3,10,2,4, Unmarried,2,2,0,0,40,2, <=50K.
27,3,147280,1,7,3,2, Own-child,1,1,0,0,40,2, <=50K.
34,3,197252,3,13,1,6, Husband,2,1,0,0,45,2, >50K.
43,1,118544,2,14,1,6, Husband,2,1,0,0,50,2, >50K.
56,3,183169,1,9,3,4, Own-child,2,2,0,0,35,2, <=50K.
34,3,205810,1,9,1,6, Wife,3,2,0,1672,40,2, <=50K.
23,3,132556,1,9,3,6, Not-in-family,2,1,0,0,40,2, <=50K.
29,3,438429,1,9,3,4, Unmarried,2,2,0,0,40,2, <=50K.
34,3,104293,2,12,3,3, Unmarried,2,2,0,0,40,2, <=50K.
37,3,506830,3,13,3,4, Not-in-family,3,2,0,0,40,2, <=50K.
42,3,56072,2,12,1,2, Husband,2,1,0,0,45,2, >50K.
51,1,164300,1,9,2,4, Unmarried,2,2,0,0,40,2, <=50K.
34,3,274577,1,9,2,4, Unmarried,3,2,0,0,40,2, <=50K.
60,2,36568,1,5,1,2, Husband,2,1,0,0,70,2, <=50K.
41,3,223548,1,9,3,4, Unmarried,2,1,0,0,40,3, <=50K.
27,1,478277,3,13,1,4, Husband,3,1,0,0,40,2, <=50K.
46,3,254672,3,10,3,3, Not-in-family,2,2,2354,0,40,2, <=50K.
22,3,171538,1,9,2,2, Own-child,2,2,0,0,35,2, <=50K.
17,0,220302,1,6,3,0, Own-child,2,1,0,0,40,2, <=50K.
18,3,87135,1,7,3,2, Own-child,2,1,0,0,15,2, <=50K.
46,2,138626,1,9,1,6, Husband,2,1,0,0,40,2, >50K.
40,3,179069,3,13,3,4, Not-in-family,2,1,0,0,30,2, <=50K.
24,3,88824,3,13,3,3, Not-in-family,2,1,0,0,40,2, <=50K.
28,2,159623,3,10,3,4, Own-child,2,1,0,0,30,2, <=50K.
67,0,350525,3,10,1,0, Husband,2,1,0,0,15,2, >50K.
53,2,276369,1,9,1,6, Husband,2,1,0,0,99,2, <=50K.
25,3,96862,3,10,3,4, Not-in-family,2,2,0,0,65,2, <=50K.
18,3,245486,1,9,3,2, Own-child,2,2,0,0,20,2, <=50K.
64,1,209899,3,10,1,2, Husband,2,1,0,0,35,2, <=50K.
45,3,306122,3,13,3,2, Not-in-family,3,2,0,0,44,2, >50K.
32,3,240763,1,7,2,2, Own-child,3,1,0,0,45,2, <=50K.
30,3,323069,1,9,3,4, Not-in-family,2,2,0,0,30,2, <=50K.
35,3,179579,1,9,1,4, Husband,2,1,0,0,45,2, <=50K.
46,0,162034,3,10,2,0, Not-in-family,2,1,0,0,40,2, <=50K.
19,3,291181,1,9,3,2, Other-relative,2,2,0,0,28,3, <=50K.
31,3,356823,3,13,3,3, Not-in-family,2,2,10520,0,40,2, >50K.
39,3,312271,3,10,1,2, Husband,2,1,0,0,60,2, <=50K.
33,3,182714,3,13,3,6, Not-in-family,2,2,0,0,40,2, <=50K.
25,3,184569,1,9,3,6, Other-relative,2,1,0,0,45,2, <=50K.
55,3,129762,1,9,2,2, Other-relative,2,2,0,0,40,3, <=50K.
23,3,216867,1,9,3,2, Own-child,2,1,0,0,40,2, <=50K.
45,2,155489,3,10,1,2, Husband,2,1,0,0,65,2, <=50K.
42,3,256179,3,10,1,3, Wife,3,2,0,0,48,2, >50K.
65,3,51063,1,6,2,2, Not-in-family,3,1,0,0,64,2, <=50K.
37,1,164898,3,13,1,4, Husband,2,1,0,0,40,2, >50K.
28,3,202206,1,9,1,3, Husband,2,1,0,0,50,2, <=50K.
48,3,115358,1,4,1,2, Wife,3,2,0,0,15,2, <=50K.
43,1,343068,2,14,2,4, Not-in-family,2,2,0,0,65,2, <=50K.
44,3,152908,1,9,3,4, Other-relative,2,2,0,0,40,2, <=50K.
58,1,217802,2,14,1,4, Husband,3,1,7688,0,45,2, >50K.
70,2,380498,3,13,2,4, Not-in-family,2,2,0,0,30,2, <=50K.
28,1,257124,2,14,3,4, Not-in-family,2,1,0,0,55,2, <=50K.
46,1,313635,2,15,2,4, Not-in-family,3,1,4650,0,40,2, <=50K.
33,3,168906,3,10,2,2, Unmarried,2,2,0,0,55,2, <=50K.
35,1,99146,3,13,1,2, Husband,2,1,0,0,50,2, <=50K.
18,3,190325,1,7,3,4, Own-child,2,1,0,0,40,2, <=50K.
29,3,272715,1,6,2,2, Not-in-family,2,2,0,0,30,2, <=50K.
29,3,118598,1,9,3,3, Unmarried,3,2,0,0,40,2, <=50K.
59,3,97213,1,9,1,6, Husband,2,1,0,0,40,2, >50K.
29,3,39388,1,9,1,6, Husband,2,1,0,0,40,2, <=50K.
22,3,190916,1,7,2,2, Other-relative,2,2,0,0,25,2, <=50K.
34,3,61308,1,9,1,6, Husband,2,1,0,0,45,2, <=50K.
30,3,27856,1,9,1,4, Wife,2,2,0,0,40,2, <=50K.
54,1,151580,3,10,1,4, Husband,2,1,0,1902,40,2, >50K.
38,3,248011,1,7,2,2, Unmarried,2,1,0,0,55,2, <=50K.
44,3,188615,1,9,1,2, Husband,2,1,0,0,60,2, >50K.
30,3,62932,1,9,3,6, Own-child,2,1,0,0,60,2, <=50K.
28,3,32510,1,9,1,4, Wife,2,2,0,0,15,2, <=50K.
60,0,155977,3,10,2,0, Unmarried,3,2,0,0,54,2, <=50K.
57,1,250873,1,9,1,2, Husband,2,1,0,0,40,2, <=50K.
38,3,257942,1,9,3,4, Not-in-family,2,1,0,0,60,2, <=50K.
43,3,334141,1,4,2,2, Unmarried,3,2,0,0,40,2, <=50K.
22,0,144210,1,7,1,0, Wife,2,2,0,0,20,2, <=50K.
34,3,87535,2,16,3,6, Not-in-family,2,2,0,0,40,2, <=50K.
46,3,222011,3,10,2,6, Not-in-family,2,1,0,0,50,2, <=50K.
44,3,33895,1,9,2,2, Unmarried,2,2,0,0,40,2, <=50K.
23,3,168997,3,10,3,6, Own-child,2,1,0,0,40,2, <=50K.
50,1,163576,2,14,3,4, Not-in-family,2,2,0,0,50,2, >50K.
72,3,98035,1,4,1,2, Husband,2,1,0,0,20,2, <=50K.
20,0,41356,2,11,3,0, Not-in-family,2,2,0,0,40,2, <=50K.
24,3,245361,1,9,3,6, Own-child,2,1,0,0,40,2, <=50K.
35,3,109133,1,9,3,2, Not-in-family,2,1,0,0,40,0, <=50K.
62,0,111563,1,5,1,0, Husband,2,1,0,0,21,2, <=50K.
75,2,124256,3,10,1,6, Husband,2,1,0,2149,35,2, <=50K.
21,0,227521,3,10,3,0, Own-child,2,2,0,0,15,2, <=50K.
60,2,197060,1,9,1,4, Husband,2,1,0,0,30,2, <=50K.
18,3,332125,1,9,3,3, Other-relative,2,1,2176,0,25,2, <=50K.
19,3,348867,1,9,3,2, Other-relative,3,2,0,0,15,2, <=50K.
31,2,118584,3,10,2,6, Not-in-family,2,2,0,0,40,2, <=50K.
36,2,110622,3,13,2,2, Unmarried,1,2,0,0,8,1, <=50K.
24,3,43535,3,13,3,2, Not-in-family,2,2,0,0,32,2, <=50K.
62,3,84784,1,9,2,3, Unmarried,2,1,0,1741,40,2, <=50K.
25,3,266600,1,9,1,4, Husband,3,1,3137,0,40,2, <=50K.
28,3,106935,3,13,1,2, Husband,2,1,0,0,50,2, >50K.
56,3,265518,3,10,1,4, Husband,2,1,0,0,45,2, <=50K.
38,3,289653,2,11,2,3, Not-in-family,2,1,0,0,40,2, <=50K.
32,3,340917,2,14,1,4, Husband,2,1,0,1848,60,0, >50K.
41,3,56651,1,8,1,4, Husband,2,1,0,0,40,2, <=50K.
33,3,374833,1,2,1,6, Unmarried,2,1,0,0,40,3, <=50K.
38,3,210198,1,9,3,2, Unmarried,2,2,0,0,30,2, <=50K.
44,3,240448,1,9,3,6, Own-child,2,2,0,0,20,2, <=50K.
20,3,206869,3,10,3,2, Own-child,2,2,0,0,30,2, <=50K.
72,2,149689,2,15,1,4, Husband,2,1,20051,0,48,2, >50K.
72,3,75594,3,10,1,4, Husband,2,1,2653,0,40,2, <=50K.
37,3,110331,2,15,1,2, Wife,2,2,0,0,60,2, >50K.
54,3,353787,3,10,1,4, Husband,2,1,0,0,40,2, >50K.
48,3,142909,1,9,1,3, Husband,2,1,0,0,40,2, <=50K.
40,3,54102,3,10,2,2, Not-in-family,2,2,0,0,20,2, <=50K.
36,2,339116,2,11,2,6, Not-in-family,2,2,0,0,40,0, <=50K.
60,0,50783,1,4,1,0, Husband,2,1,0,0,40,2, <=50K.
35,3,415500,1,9,1,4, Husband,3,1,0,0,40,2, <=50K.
41,3,79586,3,13,1,4, Husband,1,1,0,0,60,1, >50K.
52,3,142757,3,10,1,4, Husband,3,1,0,0,56,2, >50K.
37,3,91716,1,9,2,2, Unmarried,2,1,0,0,75,2, <=50K.
22,3,376393,1,9,1,4, Wife,2,2,0,0,30,2, <=50K.
59,3,129762,3,10,3,4, Unmarried,2,2,0,0,40,3, <=50K.
34,3,293017,3,10,3,3, Unmarried,3,2,0,0,40,2, <=50K.
42,2,54583,3,13,2,4, Unmarried,2,2,0,0,30,2, <=50K.
21,3,54472,1,9,3,2, Not-in-family,2,2,0,0,40,2, <=50K.
22,0,129767,2,12,3,0, Own-child,2,2,0,0,5,2, <=50K.
40,3,109217,1,7,1,4, Husband,2,1,0,0,45,3, <=50K.
32,3,189265,3,13,3,4, Not-in-family,2,2,0,0,40,2, <=50K.
32,3,221680,3,13,3,3, Not-in-family,2,1,0,0,40,2, <=50K.
46,3,200947,1,9,1,6, Husband,2,1,0,0,35,3, <=50K.
21,3,402136,3,10,3,6, Own-child,2,2,0,0,20,2, <=50K.
30,3,119411,1,9,3,2, Not-in-family,2,1,0,0,40,0, <=50K.
47,2,136258,3,10,2,2, Not-in-family,2,1,0,0,30,2, <=50K.
53,3,35459,3,10,1,4, Husband,2,1,0,0,47,2, >50K.
31,3,157640,3,13,1,2, Husband,2,1,7688,0,55,2, >50K.
39,3,181384,2,12,3,4, Not-in-family,2,1,0,0,20,2, <=50K.
50,3,81253,1,9,1,2, Wife,1,2,0,0,30,2, <=50K.
21,3,152668,3,10,3,2, Not-in-family,2,1,0,0,35,2, <=50K.
17,0,387063,1,6,3,0, Own-child,2,2,0,0,20,2, <=50K.
73,0,132256,3,13,2,0, Unmarried,2,2,0,0,7,2, <=50K.
39,3,106964,2,14,1,2, Husband,2,1,0,1977,55,2, >50K.
21,0,214238,1,9,1,0, Own-child,2,2,0,0,40,2, <=50K.
20,3,218068,3,10,3,2, Own-child,2,1,0,0,23,2, <=50K.
33,3,162572,1,9,3,2, Not-in-family,2,1,0,0,60,2, <=50K.
74,2,160009,2,12,1,6, Husband,2,1,0,0,30,2, >50K.
25,3,164488,3,10,2,4, Not-in-family,2,1,0,0,40,2, <=50K.
51,0,209794,1,9,1,0, Wife,2,2,0,0,3,2, >50K.
31,3,119033,1,9,3,6, Own-child,2,1,0,0,50,2, <=50K.
27,3,311446,3,10,3,4, Not-in-family,2,2,0,0,60,3, <=50K.
31,3,128065,1,7,1,6, Husband,2,1,0,0,55,2, >50K.
48,3,101016,2,14,2,4, Unmarried,2,2,0,0,40,2, <=50K.
73,3,33493,1,9,2,2, Not-in-family,2,2,0,0,3,2, <=50K.
34,3,130078,2,14,1,4, Wife,2,2,7688,0,32,0, >50K.
30,3,284826,1,9,1,4, Husband,2,1,0,0,50,2, <=50K.
53,2,169112,3,13,1,6, Husband,2,1,0,0,40,3, >50K.
37,1,362006,1,9,1,4, Wife,2,2,0,0,40,2, >50K.
19,3,124906,3,10,3,4, Own-child,2,2,0,1719,25,2, <=50K.
53,3,229247,1,8,1,2, Husband,2,1,5013,0,45,2, <=50K.
59,2,170993,2,15,2,4, Not-in-family,2,1,13550,0,40,2, >50K.
39,3,157641,3,13,2,4, Unmarried,2,2,0,0,40,2, <=50K.
23,3,224632,3,13,3,4, Own-child,3,2,0,0,38,2, <=50K.
26,3,159732,3,13,3,4, Not-in-family,2,1,0,2205,43,2, <=50K.
56,2,221801,3,10,1,2, Husband,2,1,0,0,40,2, <=50K.
90,3,347074,3,10,3,4, Own-child,2,2,0,1944,12,2, <=50K.
35,3,143059,1,9,1,2, Wife,2,2,0,1902,28,2, >50K.
23,3,37072,1,9,1,4, Husband,2,1,0,0,40,2, <=50K.
52,3,137815,1,5,2,2, Not-in-family,2,1,0,0,40,2, <=50K.
43,1,594194,1,9,1,4, Husband,3,1,0,0,40,2, >50K.
41,3,284716,1,9,2,2, Unmarried,2,2,0,0,15,2, <=50K.
39,3,202662,3,10,3,2, Not-in-family,2,1,0,0,40,2, <=50K.
56,1,191754,2,14,1,4, Husband,2,1,0,0,50,2, >50K.
31,3,175985,3,10,2,6, Not-in-family,2,2,0,0,50,2, <=50K.
69,3,108196,3,13,1,2, Husband,2,1,0,0,25,0, <=50K.
37,3,51198,3,10,1,4, Husband,2,1,0,0,45,2, <=50K.
26,2,384276,3,10,1,6, Husband,2,1,0,0,60,2, >50K.
46,2,368355,3,13,1,2, Husband,2,1,0,0,60,2, >50K.
20,3,221661,1,6,3,2, Not-in-family,2,2,0,0,30,3, <=50K.
51,3,108435,3,13,1,2, Husband,2,1,0,0,40,2, >50K.
63,0,176827,3,10,1,0, Husband,2,1,0,0,30,2, >50K.
42,3,209547,3,10,1,2, Husband,2,1,5178,0,40,2, >50K.
29,3,197565,1,9,1,2, Wife,2,2,0,1902,35,2, >50K.
62,3,180418,1,8,3,4, Unmarried,2,1,0,0,40,2, <=50K.
35,2,45880,3,13,1,2, Husband,2,1,0,0,40,2, <=50K.
52,1,203953,1,9,1,2, Husband,2,1,0,0,40,2, >50K.
64,2,178748,1,2,1,4, Husband,2,1,0,0,40,3, <=50K.
28,3,203171,2,11,3,3, Own-child,2,1,0,0,55,2, <=50K.
71,3,132057,3,13,1,4, Husband,3,1,9386,0,50,2, >50K.
33,1,40142,1,9,1,2, Husband,2,1,0,0,56,2, <=50K.
36,3,224541,1,4,1,6, Husband,2,1,0,0,40,3, <=50K.
67,2,221252,2,14,2,2, Not-in-family,1,1,0,0,40,2, <=50K.
26,3,133766,1,7,1,2, Husband,2,1,0,0,35,2, <=50K.
41,3,244945,3,10,1,6, Husband,2,1,0,0,65,2, >50K.
35,3,171393,1,9,1,2, Husband,2,1,0,0,50,2, <=50K.
63,2,326903,1,2,1,2, Husband,2,1,0,0,25,2, <=50K.
27,3,91257,1,9,1,2, Husband,2,1,0,0,40,3, <=50K.
41,3,118001,1,7,3,3, Not-in-family,3,1,0,0,40,2, <=50K.
30,3,168906,3,10,3,4, Unmarried,2,2,0,0,44,2, <=50K.
27,3,267912,1,6,3,6, Unmarried,2,1,0,0,40,3, <=50K.
55,3,327406,3,10,2,2, Not-in-family,2,1,0,0,65,2, >50K.
25,3,141876,3,13,3,4, Own-child,2,1,0,0,40,2, <=50K.
33,3,185177,1,9,3,3, Not-in-family,2,1,0,0,40,2, <=50K.
35,3,191807,2,11,1,3, Husband,2,1,0,0,40,2, <=50K.
39,3,114942,3,10,1,2, Husband,2,1,0,0,43,2, >50K.
32,2,204470,3,10,1,2, Husband,2,1,0,0,99,2, >50K.
50,3,195844,2,16,3,6, Not-in-family,2,1,13550,0,50,2, >50K.
39,3,184659,1,9,1,3, Husband,2,1,0,0,40,2, <=50K.
39,3,224466,3,10,2,4, Unmarried,3,1,0,0,24,2, <=50K.
46,1,149551,1,9,1,2, Husband,2,1,5013,0,50,2, <=50K.
53,3,113522,1,9,1,2, Husband,2,1,0,0,40,2, <=50K.
68,3,116993,2,15,2,4, Unmarried,2,1,0,0,60,2, >50K.
45,3,277434,3,10,2,4, Not-in-family,2,1,0,0,50,2, <=50K.
42,3,167948,2,16,1,4, Husband,1,1,0,0,40,1, >50K.
67,2,273239,3,13,1,2, Husband,2,1,0,0,50,2, >50K.
74,3,322789,1,6,1,2, Husband,2,1,0,1411,40,2, <=50K.
20,1,240517,3,10,3,4, Own-child,2,2,0,0,20,2, <=50K.
52,1,230112,2,14,1,4, Husband,2,1,0,0,40,2, >50K.
21,1,211385,1,7,3,2, Own-child,3,1,0,0,25,2, <=50K.
33,3,109282,1,4,3,6, Not-in-family,2,1,0,0,40,2, <=50K.
32,3,367904,1,6,2,3, Not-in-family,2,2,0,0,40,3, <=50K.
43,3,34278,3,10,1,2, Husband,2,1,0,0,35,2, <=50K.
67,3,221281,1,9,2,4, Not-in-family,2,2,0,0,15,2, <=50K.
39,3,179671,1,6,1,4, Husband,2,1,0,0,40,2, <=50K.
28,1,106721,2,14,1,4, Husband,2,1,0,0,40,0, <=50K.
27,3,152951,1,9,3,3, Own-child,2,1,0,0,40,2, <=50K.
30,3,315203,1,4,3,2, Not-in-family,2,2,0,0,30,2, <=50K.
44,3,117728,2,11,1,3, Husband,2,1,0,0,40,2, >50K.
23,3,192017,2,11,3,4, Not-in-family,2,1,0,0,40,2, <=50K.
17,0,186575,1,7,3,0, Own-child,2,1,0,0,10,2, <=50K.
42,3,120837,1,9,2,6, Not-in-family,2,1,0,0,50,2, <=50K.
39,2,289430,1,3,1,6, Husband,2,1,0,0,50,3, <=50K.
44,3,304175,3,13,2,2, Not-in-family,2,1,0,0,40,2, >50K.
52,1,251841,2,14,3,4, Not-in-family,2,2,0,0,50,2, <=50K.
17,3,33611,1,7,3,2, Own-child,2,1,0,0,40,2, <=50K.
44,2,38122,1,9,2,4, Not-in-family,2,1,0,0,45,2, <=50K.
23,2,72143,3,13,3,6, Not-in-family,2,2,0,0,40,2, <=50K.
52,1,385183,3,13,1,4, Husband,2,1,0,0,40,2, >50K.
58,3,37345,1,9,1,2, Husband,2,1,0,0,40,2, <=50K.
31,3,290964,2,11,1,3, Wife,2,2,0,0,38,2, >50K.
26,3,52839,3,10,2,6, Not-in-family,2,1,0,0,40,2, <=50K.
33,2,134737,1,9,1,6, Husband,2,1,2829,0,70,2, <=50K.
21,3,55465,1,6,3,3, Own-child,2,1,0,0,40,2, <=50K.
48,3,377401,3,10,2,2, Not-in-family,2,1,0,0,40,2, >50K.
21,3,323497,1,9,3,2, Own-child,3,1,0,0,36,2, <=50K.
21,3,334693,3,10,3,2, Not-in-family,2,2,0,0,50,2, <=50K.
41,2,163215,2,15,3,4, Not-in-family,2,2,0,0,60,2, >50K.
54,3,178530,3,13,1,6, Husband,2,1,0,0,60,2, >50K.
38,3,368256,2,12,3,2, Not-in-family,2,2,0,0,45,2, <=50K.
37,3,191137,1,9,1,4, Husband,2,1,0,0,42,2, <=50K.
64,3,212513,3,13,2,4, Not-in-family,2,2,0,0,40,2, <=50K.
56,3,147653,3,10,1,6, Wife,2,2,0,0,50,2, <=50K.
41,3,173307,1,9,1,4, Husband,2,1,0,0,40,2, >50K.
42,3,212760,3,10,1,2, Husband,2,1,0,0,60,2, >50K.
53,1,101238,3,10,1,6, Husband,2,1,0,0,40,2, >50K.
37,3,306868,1,9,2,4, Unmarried,2,1,0,0,38,2, <=50K.
60,1,117509,1,9,2,4, Not-in-family,2,1,0,0,40,2, <=50K.
35,3,151835,1,9,1,3, Husband,2,1,0,0,45,2, >50K.
70,3,291998,3,10,1,2, Husband,2,1,20051,0,65,2, >50K.
44,3,136986,2,16,1,4, Husband,2,1,0,0,50,2, >50K.
50,3,201984,1,4,1,4, Husband,2,1,0,0,40,2, <=50K.
58,3,187060,1,9,2,4, Not-in-family,2,2,0,0,40,2, <=50K.
46,3,174928,1,9,2,4, Not-in-family,2,1,0,0,40,2, <=50K.
29,3,445480,1,8,1,3, Other-relative,2,1,0,0,40,2, <=50K.
26,3,265781,3,13,3,6, Not-in-family,2,1,0,0,60,2, <=50K.
33,1,377107,3,10,2,2, Own-child,3,2,0,0,35,2, <=50K.
42,3,347890,3,13,1,6, Husband,2,1,0,1902,50,2, >50K.
24,3,199336,1,9,3,4, Unmarried,2,1,0,0,45,2, <=50K.
17,3,111593,1,7,3,2, Own-child,2,2,0,0,8,2, <=50K.
35,3,258657,2,12,1,4, Husband,2,1,0,0,60,2, <=50K.
37,1,39207,1,9,3,4, Not-in-family,2,1,0,0,40,2, >50K.
59,3,159770,2,12,1,6, Husband,2,1,0,0,40,2, >50K.
27,3,309463,1,5,3,6, Not-in-family,2,1,0,0,10,2, <=50K.
38,1,215419,2,14,3,6, Not-in-family,2,2,0,0,55,2, <=50K.
47,2,177533,3,10,1,4, Husband,2,1,0,0,40,2, <=50K.
42,3,251239,1,5,3,6, Not-in-family,2,1,0,0,40,2, <=50K.
40,1,134307,3,13,2,4, Not-in-family,3,2,0,1741,40,2, <=50K.
21,3,24598,3,10,3,2, Own-child,2,2,0,0,40,2, <=50K.
36,2,140676,3,13,3,2, Not-in-family,2,1,0,0,50,2, <=50K.
46,3,143542,1,7,2,3, Other-relative,2,1,0,0,20,2, <=50K.
65,0,38189,1,9,3,0, Not-in-family,3,1,2346,0,40,2, <=50K.
31,3,158291,1,9,1,4, Husband,2,1,0,0,40,2, <=50K.
29,3,118503,1,9,2,3, Not-in-family,2,1,0,0,50,2, <=50K.
50,2,71609,1,6,1,6, Husband,2,1,0,0,60,2, <=50K.
46,3,203653,3,13,2,2, Other-relative,3,1,0,0,40,2, <=50K.
31,3,181751,1,9,2,4, Not-in-family,2,2,0,0,40,2, <=50K.
36,3,162358,2,14,3,4, Not-in-family,2,2,0,1408,40,2, <=50K.
66,0,231315,2,12,2,0, Unmarried,2,2,0,0,3,2, <=50K.
59,1,181940,1,9,1,4, Husband,2,1,0,0,40,2, >50K.
30,3,213226,3,13,2,2, Not-in-family,2,1,27828,0,40,2, >50K.
27,3,452963,3,10,3,3, Not-in-family,2,1,0,0,40,2, <=50K.
44,3,268039,3,10,2,6, Other-relative,3,1,0,0,40,2, <=50K.
34,3,141841,1,9,2,4, Own-child,3,1,0,0,40,2, <=50K.
58,2,194733,3,10,1,4, Husband,2,1,0,0,45,2, <=50K.
36,3,214008,3,10,1,4, Husband,2,1,0,0,40,2, >50K.
29,0,147755,1,9,3,0, Not-in-family,2,1,0,0,32,0, <=50K.
42,1,273869,1,9,2,2, Unmarried,2,2,0,0,40,2, <=50K.
24,3,160261,3,10,3,2, Not-in-family,1,1,0,0,64,0, <=50K.
25,3,48029,3,10,1,6, Husband,2,1,0,0,40,2, >50K.
18,3,163460,3,10,3,2, Own-child,3,1,0,0,20,2, <=50K.
55,3,112529,1,3,3,2, Not-in-family,3,1,0,0,40,2, <=50K.
55,3,109075,1,7,1,3, Husband,3,1,5013,0,48,2, <=50K.
31,3,182699,2,12,1,4, Husband,3,1,0,0,40,2, <=50K.
33,3,101867,1,9,3,3, Unmarried,1,1,0,0,40,2, <=50K.
65,1,382245,1,9,2,6, Unmarried,2,2,0,0,40,2, <=50K.
18,3,200290,1,9,3,2, Own-child,2,1,0,0,35,2, <=50K.
23,1,35805,3,13,1,4, Husband,2,1,0,0,60,2, <=50K.
22,3,157541,1,9,1,6, Husband,2,1,0,0,50,2, <=50K.
61,1,192085,1,9,1,2, Husband,2,1,0,0,15,2, <=50K.
40,3,33795,2,11,1,4, Husband,2,1,0,0,40,2, <=50K.
51,3,345459,3,10,3,6, Unmarried,3,2,0,0,40,2, <=50K.
25,3,105520,1,9,3,2, Own-child,3,1,0,0,40,2, <=50K.
